p10,median,p90
6963.2944,7587.1367,8279.59
7013.4585,7707.6357,8468.502
5358.463,5969.99,6681.6245
-701.7412,-89.072754,594.53467
6028.041,6637.2104,7247.896
5564.9272,6087.2334,6605.1587
5493.3765,5982.651,6510.036
5499.8213,6003.2144,6501.8447
5794.575,6304.1323,6821.515
5355.023,5910.0635,6410.9497
-367.5127,201.4585,722.82324
7794.5513,8323.522,9022.462
6843.0137,7352.4507,7876.573
6702.1104,7173.3745,7688.0806
6044.626,6540.656,7024.792
6401.998,6937.068,7501.619
4762.9023,5323.7637,5890.1245
-512.0078,40.02246,535.0415
5596.1895,6158.65,6610.3887
4819.9863,5314.353,5818.774
4602.389,5157.73,5716.693
4358.4644,4944.786,5476.857
5366.5615,5951.519,6604.3804
5291.6475,5954.9907,6703.477
-226.84717,287.8745,1015.5918
8515.793,9439.206,10669.865
7525.1074,8377.938,9563.933
7079.3105,7979.184,9100.81
6693.812,7651.626,8794.231
7334.2046,8453.142,9802.802
