p10,median,p90
6091.2896,7585.695,9195.428
5653.893,7105.7793,8753.721
3731.5762,5146.0884,6743.6245
-1146.9131,-385.07422,740.56396
4198.428,5720.096,6899.213
4407.6934,5362.25,6277.407
4191.6377,4829.4785,5587.0044
4955.4956,5535.795,6141.2827
5424.3066,6070.4287,6705.303
4351.1196,5043.1543,5730.5996
-218.35156,158.88867,865.9949
5852.9478,6798.463,7811.797
5172.9697,5908.456,6732.779
4559.018,5257.368,6022.246
5025.6147,5665.259,6392.445
4875.816,5618.1523,6387.263
3003.644,3607.082,4225.989
-682.647,-357.41162,20.874023
4900.0195,5511.103,6131.3726
4017.3052,4599.795,5102.947
4164.966,4653.409,5137.5347
4355.035,4915.051,5463.7554
4746.0396,5392.3765,6193.832
3821.8594,4852.0225,6049.711
17.232422,427.7544,1382.3735
6447.601,8091.2764,9958.922
5288.2515,6938.2676,8842.182
5160.579,6848.73,8816.678
5522.039,7335.948,9361.26
5569.151,7331.1826,9450.889
