p10,median,p90
7528.3467,8615.711,9813.39
7862.3755,9011.26,10310.627
6427.205,7457.1504,8519.887
-1343.5332,-539.0376,323.61084
5798.4272,6810.381,7830.4546
5161.912,6041.7363,6862.4277
5250.237,6123.942,7034.2866
5811.013,6702.544,7672.567
6354.083,7325.105,8325.637
7433.2036,8472.861,9628.105
-489.68652,202.4043,1076.8535
8838.785,9968.089,11559.6875
7585.089,8635.51,9792.439
7312.8545,8369.0205,9477.332
6873.679,7866.39,8991.348
7630.821,8696.846,10003.317
6246.402,7054.797,8006.0835
-400.93994,244.10205,913.63135
5723.234,6606.926,7402.4224
4867.4976,5740.952,6641.8647
4934.7217,5803.9956,6806.173
4900.688,5893.0293,6853.1675
6319.861,7355.3765,8573.141
6966.8384,8134.094,9632.557
-357.77148,242.17383,1263.0068
9579.308,11336.809,13625.387
7981.302,9378.074,11296.447
7575.115,8849.443,10571.291
7604.1494,8965.72,10719.497
8140.038,9705.529,11706.531
