p10,median,p90
8313.865,9979.167,11366.921
6475.6724,8190.9595,9609.674
3367.939,4921.726,6484.4287
-1278.7573,-277.7329,887.396
5817.953,8092.4136,9489.639
5445.701,7027.913,8284.186
5806.005,6925.363,7964.134
6601.0015,7526.605,8414.862
6363.2085,7429.5093,8280.001
3611.5588,4665.985,5479.924
-415.6089,82.418945,850.8457
9128.276,10334.895,11546.686
8213.384,9283.416,10274.601
7525.6787,8499.879,9406.503
7798.04,8713.03,9515.974
6098.7,7198.737,8107.5205
3013.9714,4085.9688,5168.759
-1040.5771,-340.6377,354.4248
7368.8667,8619.514,9706.162
6138.738,7311.1465,8278.59
5984.599,6791.737,7520.277
5944.3125,6681.7495,7338.6143
6178.156,6956.569,7725.823
3708.6936,4605.2393,5514.178
-150.11914,281.99854,1015.7383
9527.541,11151.504,12622.783
7991.0312,9405.761,10811.551
7641.319,8905.674,10104.427
7765.181,8993.824,10184.203
7056.353,8461.776,9772.331
