p10,median,p90
10867.444,11966.705,13068.596
10015.422,11232.018,12380.928
9531.172,10750.563,12013.748
-1443.248,-513.625,799.291
10263.801,11269.519,12381.308
8994.03,10098.856,11157.49
8577.522,9604.71,10723.065
8395.835,9527.688,10732.263
8513.5205,9726.62,10882.412
9468.861,10568.309,11691.523
-578.0488,335.32617,1356.8667
11398.1,12411.083,13624.338
10569.5625,11599.315,12602.8125
10305.118,11304.456,12245.434
9364.717,10395.461,11452.701
9666.263,10730.502,11778.709
8951.513,9952.46,11041.466
-1042.6748,-204.2793,679.8008
9508.93,10534.225,11594.096
8534.634,9716.648,10895.219
8118.0063,9360.298,10533.75
7689.103,9003.445,10225.032
8404.907,9753.011,11081.595
9664.341,10983.163,12403.678
-326.5625,491.6621,1669.7432
12040.137,13569.201,15289.883
11115.696,12642.153,14382.139
10831.526,12424.057,14189.355
10326.419,11958.014,13699.172
10265.05,12032.619,13819.135
