p10,median,p90
5165.5757,5735.925,6308.8276
5082.417,5684.9897,6295.47
2857.4429,3367.183,3869.3975
-374.1538,96.48926,609.5698
3858.6018,4381.3384,4909.698
3461.2603,3903.045,4362.9243
2933.2036,3379.8394,3847.4731
3449.7808,3919.2773,4388.2637
3165.1677,3635.5535,4129.442
3070.3325,3580.6606,4151.4834
-381.0205,70.391846,564.1958
6472.0415,7233.186,8005.3945
5275.388,5870.201,6471.984
4752.72,5318.0146,5876.7266
4503.5293,5035.333,5618.071
4500.453,5060.015,5655.48
2696.2476,3191.1467,3730.3525
-112.08716,370.63135,846.79443
3772.2766,4311.651,4835.001
3440.3704,3937.9187,4408.3228
2906.0083,3406.2817,3903.8865
2887.231,3399.2434,3855.9287
3022.934,3560.7417,4120.6333
2875.3142,3474.9824,4064.1826
-380.92725,24.663086,565.853
7026.5625,8004.216,9174.346
5835.9243,6653.939,7721.576
5075.0845,5922.658,6873.7314
5087.48,5953.6626,6947.743
5085.786,6084.907,7188.302
