p10,median,p90
5006.972,6002.987,6912.745
4706.3184,5780.959,6791.824
4681.4385,5771.2905,6713.586
-1015.83154,-405.09326,636.46094
4467.0093,5513.2285,6366.897
4484.175,5347.2593,6117.857
4566.858,5193.9316,5873.933
4669.5337,5215.563,5856.1094
5027.851,5615.0596,6180.3433
5189.1514,5825.6772,6449.245
-161.2915,218.58398,924.2407
5603.585,6214.3965,6920.457
5257.794,5863.0513,6510.3794
5011.36,5582.5854,6210.3076
4987.7,5536.229,6151.556
4844.1997,5485.5615,6143.481
4785.6123,5388.9883,5962.2783
-456.20068,-96.96045,427.60498
5238.631,5797.5796,6415.048
4906.9556,5488.81,6079.393
4721.3936,5239.747,5823.6675
4807.068,5360.2363,5997.0527
5006.089,5534.426,6183.1787
5087.4478,5703.7866,6414.7812
-46.455566,206.61426,920.0823
5500.639,6311.872,7251.0317
5190.7837,5938.6616,6845.2754
4888.3306,5621.8755,6462.752
4896.5645,5623.7515,6473.472
4906.889,5675.4824,6522.6895
