p10,median,p90
13014.005,14507.8545,16287.299
12661.467,14147.363,15988.371
9453.704,10668.338,12126.334
-977.6494,86.82422,1311.1973
10502.251,11671.658,12962.952
9195.166,10200.333,11191.973
9150.258,10136.215,11230.905
9735.375,10733.64,11765.998
9840.584,10763.725,11800.154
10486.686,11588.326,12711.543
-431.32715,527.49414,1562.3721
16526.75,18292.803,20329.143
13471.499,14738.953,16145.93
12675.146,13861.61,15164.751
11410.753,12516.274,13750.735
11626.662,12811.698,14198.219
8758.279,9851.564,10937.088
-54.024414,893.3154,1786.1885
9798.425,10921.723,11917.495
8145.7993,9261.287,10397.244
8056.918,9205.005,10325.709
7504.5674,8757.67,9916.824
9084.75,10373.407,11901.343
10161.295,11657.794,13560.615
-218.88379,697.6875,2283.3125
17722.355,20442.969,24325.908
14782.579,17155.43,20676.512
13625.319,15931.567,19301.375
12262.83,14845.455,18171.645
13127.0,15936.252,19705.576
