p10,median,p90
3266.3057,3679.0361,4076.4946
2936.07,3385.081,3795.3618
2488.5479,2918.8472,3354.065
-452.29736,-100.312256,260.93823
2273.8464,2707.1924,3112.972
2509.5107,2897.728,3276.8638
2605.2095,2983.1968,3366.933
2332.1582,2724.9578,3133.2576
2159.9167,2597.5132,3016.0244
2902.3816,3318.5303,3727.9126
-141.98877,181.93408,511.93286
3555.5334,3921.098,4341.9473
3437.7366,3818.6956,4179.0674
3443.3108,3833.6323,4201.203
2666.3027,3062.4585,3434.6484
2631.1963,3060.7817,3459.1038
2298.3657,2725.164,3134.9158
-298.32202,35.882324,348.34888
1939.1763,2367.373,2731.5427
2233.6414,2641.575,3008.221
2206.9238,2631.8057,3024.6926
1817.1953,2279.761,2650.853
1986.5581,2459.3477,2890.633
2975.2864,3425.2852,3886.817
-78.39868,236.46948,588.0276
3704.06,4220.7046,4765.5093
3490.113,3980.38,4560.4463
3368.1023,3882.3418,4454.9004
3022.0613,3564.8303,4113.9727
2971.5925,3578.808,4183.8496
