p10,median,p90
5538.5215,6194.5967,7185.33
5705.9907,6405.1216,7511.05
4561.274,5147.1025,5968.356
-334.54346,150.16992,859.4558
4273.0674,4785.989,5437.7627
3913.9065,4331.4897,4854.833
3769.4487,4176.8535,4707.45
3937.6792,4364.5713,4872.3765
4302.952,4701.6343,5244.6064
5120.6543,5632.816,6316.7295
122.64795,610.20483,1307.2788
6437.284,7156.3657,8293.596
5649.7075,6198.969,7099.971
5521.825,6059.423,6940.2354
4940.304,5460.9404,6305.2944
5366.2544,5943.9434,6893.495
4423.889,4869.065,5435.0176
220.72119,603.45703,1064.8984
4285.8574,4749.3877,5206.5913
3935.9934,4365.6636,4854.218
3629.2678,4090.3013,4638.549
3561.759,4011.9814,4504.656
4204.7144,4685.707,5378.375
4830.112,5449.818,6315.8633
5.3496094,362.68164,1070.5012
6858.0693,7784.0244,9346.025
5830.229,6588.634,8088.3174
5398.272,6141.523,7554.012
5249.2866,6063.165,7541.5254
5589.2686,6543.338,8214.114
