p10,median,p90
8203.137,10235.753,12277.296
6579.9146,8650.953,10700.371
6631.7407,8638.09,10396.116
-1490.3721,-305.6875,1320.8154
6065.33,8142.164,9721.052
6311.923,7788.7236,9085.643
6089.218,7082.3726,8131.2305
6899.1475,7712.774,8535.598
6841.812,7737.008,8490.904
6879.993,7833.694,8739.457
-413.03076,180.53516,1115.3896
8636.344,9727.992,10965.369
7881.397,8906.56,10029.926
6999.1626,8016.0493,9067.487
7288.2334,8167.788,9101.204
6300.8906,7324.791,8252.996
6083.1157,7049.2705,7949.97
-954.47266,-414.74805,118.43848
7144.782,7972.211,8801.619
6372.5083,7343.0757,8190.484
5863.7505,6694.517,7431.067
6103.829,6975.4414,7781.176
5964.084,6942.5854,7951.699
6390.2495,7684.108,8914.344
-137.64062,351.29785,1422.895
8644.888,10723.675,12865.025
7140.0957,9424.074,11719.43
6456.638,9023.492,11498.615
6489.5796,9128.87,11579.766
6577.979,9196.787,11507.531
