p10,median,p90
4949.8887,5672.188,6466.708
5030.45,5760.5176,6631.3545
3432.414,4023.3938,4710.979
-448.96045,31.322266,624.94385
3203.753,3767.4385,4419.747
2783.7979,3288.8608,3854.0645
2642.7153,3126.379,3712.6206
2920.3762,3452.988,3982.56
3403.9048,3923.9644,4527.5776
4124.032,4729.524,5404.7007
-98.05713,338.42554,961.44824
6325.6064,7186.493,8224.085
5134.3066,5829.996,6617.603
4708.81,5353.331,6102.478
4267.03,4880.0757,5595.8857
4758.7495,5418.418,6213.037
3323.8535,3843.4578,4407.2104
-16.56543,425.86133,896.36646
3368.651,3905.0818,4405.331
2684.6328,3187.5784,3750.8152
2505.024,3011.589,3589.789
2625.6484,3122.77,3684.7363
3264.1736,3865.0852,4574.099
3743.6921,4373.0693,5201.1743
-281.46143,123.23096,793.6384
6616.1074,7760.4595,9318.143
5183.217,6202.971,7614.922
4599.596,5576.4546,6851.04
4476.9854,5381.682,6547.301
5116.7637,6215.701,7585.503
