p10,median,p90
5396.515,8557.475,11799.863
3664.4087,7393.489,10858.932
9024.42,11387.549,14264.693
-1260.126,-78.05615,1952.0789
4435.4517,6646.305,8617.146
4493.442,6250.937,8022.98
4779.101,6161.8174,7729.8193
5355.8643,6637.923,8156.2266
5452.665,6853.486,8284.543
9318.828,10849.844,12343.557
77.18213,811.7988,2113.7585
6764.7427,8112.602,9425.495
5763.6724,6907.2153,8260.76
5423.1025,6758.9834,8138.9233
4997.987,6495.8457,8016.795
5495.6543,7229.337,8781.86
8159.0693,10159.805,12040.906
-763.5537,88.32959,1244.3574
5773.788,7150.281,8450.199
5186.997,6448.3716,7712.825
5357.828,6507.166,7625.94
5126.1904,6384.495,7712.679
5718.729,7139.763,8553.63
8751.121,10444.026,12333.678
-399.4165,212.0376,1498.3926
6736.2573,8308.801,9996.443
5495.7715,7108.7036,8817.072
5323.9834,7198.864,9021.223
5187.55,7275.3975,9499.566
5703.324,8244.049,10578.168
