p10,median,p90
7029.64,7519.616,8006.999
6389.6484,6922.326,7437.784
4106.198,4616.3706,5146.5024
-548.4961,-8.450684,559.4663
6128.6987,6686.0107,7221.982
5774.963,6281.9893,6762.1694
5302.407,5762.945,6269.757
5402.3403,5862.2627,6335.0093
5238.0044,5667.428,6149.988
4564.5645,5061.037,5629.7905
-213.24951,322.6167,840.0239
7531.2114,8009.712,8601.313
7267.878,7754.669,8247.754
6741.637,7222.8228,7712.773
6394.7725,6878.2476,7394.5264
5773.4717,6294.1875,6832.7627
3847.0999,4335.891,4919.613
-346.64746,162.20752,677.0591
5970.0327,6512.7163,7021.883
5697.504,6195.3843,6707.8364
4839.4404,5336.7163,5840.6436
5077.911,5580.5576,6008.0337
4792.942,5301.503,5788.6333
4242.3384,4798.005,5320.401
-303.5083,165.18262,670.58936
7526.862,8152.711,8788.486
7116.453,7744.0864,8411.037
6488.2764,7127.0244,7789.515
6445.2935,7135.8037,7850.547
6394.145,7144.039,7968.338
