p10,median,p90
6223.9155,7556.9814,8609.791
5515.766,6783.763,7775.6865
1991.6636,3086.121,4081.8052
-1112.2437,-413.48535,333.63477
4146.065,6202.3037,7375.7197
4490.5605,5800.411,6743.64
4764.4673,5728.2563,6538.859
4621.734,5471.4,6081.9785
4067.957,5043.0757,5728.2256
1404.9922,2223.5828,2927.6562
-471.97803,119.44678,837.6416
7191.847,9055.135,10453.279
6137.433,7730.8096,9004.004
5847.06,7137.01,8226.967
5551.1064,6674.332,7516.8223
4612.5234,5938.6777,6866.328
1043.7385,2002.5212,2954.956
-1147.5737,-465.52637,173.72363
5008.8306,6446.986,7496.9385
4839.548,6140.874,7043.3877
4719.578,5738.329,6524.9204
4646.1343,5555.0464,6287.088
3841.6196,4829.0596,5631.243
1650.9019,2579.6892,3578.1064
-199.75586,294.00928,930.35645
7196.7686,8663.17,10005.834
5646.855,6942.8486,8200.111
5398.0903,6608.664,7677.7207
5557.652,6620.083,7574.1055
5198.553,6297.034,7274.7383
