p10,median,p90
5775.51,7833.338,9789.875
4050.3716,5685.8574,7227.829
1446.4009,2878.419,4278.014
-1131.4282,-221.2085,690.0781
2202.545,4461.7524,5956.041
3459.8438,5099.362,6250.99
2873.441,4131.4277,5065.947
3480.3054,4629.9746,5382.008
2834.234,3956.229,4649.753
1158.4324,2206.4443,2905.1758
-537.8667,210.99316,989.1218
5786.2056,8018.0605,9741.521
5649.113,7671.582,9220.871
4483.198,5900.353,7152.9106
4822.3496,6039.3564,6994.2744
3058.9944,4300.9473,5269.7505
526.0923,1353.239,2168.645
-916.647,-283.81396,260.8086
3229.728,4659.038,5753.133
4256.7197,5580.567,6481.531
3279.8315,4362.8364,5153.617
3145.5288,4228.8193,4990.135
2738.936,3778.9917,4560.9395
1130.8511,2098.445,2993.0613
-345.19092,273.18896,996.2107
6376.3306,8503.965,10385.0
5294.939,7422.908,9404.982
5060.3906,7048.3896,8922.879
5248.815,7213.708,9069.374
3448.7678,5172.766,6838.7925
