p10,median,p90
6504.199,7374.0215,8330.877
6382.853,7256.966,8228.686
4453.1826,5184.314,5968.8467
-907.35547,-179.68213,657.8882
5278.124,6024.5566,6796.561
4488.9146,5130.7505,5804.5444
4588.92,5222.176,5944.575
4308.5674,4976.7485,5632.478
4733.364,5374.4194,6023.9365
5031.2866,5757.812,6452.538
-719.0752,42.399414,825.79785
7468.358,8340.44,9460.8545
6701.9463,7452.6875,8287.852
6331.959,7071.7793,7832.6914
5733.9253,6427.94,7185.4946
5887.2803,6610.4893,7416.8022
4266.9697,4933.077,5609.0947
-180.93652,465.0747,1081.1655
5000.175,5691.852,6291.91
3964.3105,4620.615,5280.5576
4134.887,4832.212,5534.794
3513.901,4240.391,4902.444
4384.474,5096.121,5895.7153
4783.67,5587.405,6531.2974
-816.5918,-182.4878,719.1958
8198.999,9497.627,11224.516
7157.0347,8379.563,10034.77
6622.8022,7849.9834,9426.961
6306.3145,7550.511,9037.255
6527.8975,7892.539,9494.678
