p10,median,p90
11936.089,15736.994,19150.79
9565.544,12534.737,15428.67
4737.85,7231.738,9689.46
-2123.5576,-714.8877,840.68164
7031.1763,10422.909,12689.787
7438.996,9771.984,11749.971
7767.5747,9532.741,11042.714
8596.869,10164.666,11447.899
8340.766,10183.654,11666.546
4764.477,6757.1406,8432.359
-897.3545,359.81738,2082.961
14964.678,19262.674,23062.367
12055.299,16503.838,20244.1
10961.362,14775.315,18360.045
10083.589,13394.712,16091.855
7373.9243,10605.599,13458.541
3072.0215,5674.898,8702.755
-2432.8193,-872.6797,640.8076
10238.494,13360.582,15976.094
9111.963,11894.331,14019.983
9053.828,11147.039,12779.64
9806.328,11724.602,13331.65
9141.434,11317.378,13102.978
4968.4565,7019.5186,9092.373
-639.51953,495.25098,2040.2764
12735.115,17493.33,21573.51
9045.307,13752.387,17953.385
9204.426,13429.678,17211.88
8581.538,12318.445,15585.021
7513.6123,10873.363,13991.407
