p10,median,p90
13602.752,16493.117,19147.4
10909.604,13783.335,16353.648
8272.999,11269.506,13910.588
-2890.1787,-932.3633,1194.1367
8976.058,12902.046,15328.395
9935.641,12340.832,14207.408
10632.732,12157.104,13639.59
11464.628,12870.314,14126.696
10741.254,12504.404,13903.113
8041.259,9957.354,11592.27
-341.3037,725.4746,2317.5713
13883.011,16444.844,18951.707
13008.028,15072.193,17056.744
12523.134,14443.971,16227.74
11893.77,13646.468,15321.92
10003.429,12274.614,14073.3955
6239.01,8079.684,9824.959
-1716.9238,-742.4072,359.41895
11477.796,13088.328,14754.911
10409.696,12162.799,13741.709
9950.043,11397.075,12765.454
10233.393,11676.317,13142.3545
9716.592,11213.091,12848.297
7188.71,9139.586,11047.385
158.88867,952.4453,2383.0342
16170.437,18846.094,21971.488
13554.709,16227.4,19254.121
12327.969,14878.438,17537.404
12851.748,15196.822,17927.137
11904.666,14264.74,16775.15
