p10,median,p90
5764.086,6950.552,8036.4536
5134.0254,6301.1313,7370.4863
3363.339,4529.4897,5664.1597
-950.33594,-347.48584,458.90723
3549.1582,5038.428,6046.1875
3454.296,4502.2896,5460.3955
3458.3848,4233.2715,4985.1
4370.475,4970.448,5570.3257
4312.011,5041.254,5706.3784
3705.3015,4495.1807,5213.8574
-47.802246,342.48828,1050.509
6577.0957,7608.9346,8650.737
5653.002,6692.961,7756.0537
5147.708,6179.2974,7193.45
4900.9697,5920.426,6798.334
4178.664,5367.0923,6293.7393
2651.1658,3724.461,4742.525
-836.35596,-298.1621,318.46436
4895.0293,5930.7764,6825.4043
4603.825,5522.207,6290.082
4465.985,5149.248,5781.473
4719.772,5366.0557,5991.3013
4671.4453,5316.321,6007.0
3525.4531,4370.361,5237.7803
-165.8789,145.15576,772.1113
5428.3604,6564.4,7746.7417
4707.494,5749.1035,6884.5566
4392.4863,5488.741,6491.636
4577.9565,5604.0176,6541.2305
4433.695,5460.884,6415.22
