p10,median,p90
8700.1875,10308.051,11844.629
7698.5264,9316.077,10822.122
7230.594,8731.783,10227.087
-1536.6631,-587.33496,596.63477
6867.241,8302.233,9351.068
6756.7773,7814.6978,8737.474
7349.1035,8089.737,8850.1045
7294.8667,8003.673,8634.183
8005.262,8772.314,9483.321
7419.2925,8315.204,9193.597
-196.15674,484.96094,1408.4692
9704.786,10629.38,11719.503
8397.318,9211.286,10076.852
8604.83,9345.073,10067.209
7705.6157,8411.093,9112.279
7508.981,8285.818,9077.2705
6003.199,6865.85,7698.0903
-767.1299,-215.19775,324.1587
7413.873,8190.1714,8936.454
7068.1187,7790.782,8482.674
6562.41,7219.131,7851.149
6355.9116,7042.8,7692.757
7052.9194,7797.3755,8723.162
7117.5737,8179.415,9413.815
-238.27539,268.54443,1322.396
10822.018,12401.072,14416.056
8690.945,10313.114,12244.215
8378.107,10010.993,11764.246
8163.67,9885.539,11730.507
8563.25,10172.503,12046.526
