p10,median,p90
3291.693,3622.7292,3959.542
3365.2488,3731.9517,4084.7905
2403.3835,2749.4412,3099.1902
-245.74805,73.84912,409.79834
1890.8429,2221.2988,2563.3447
1914.9866,2221.9426,2520.6887
1830.8247,2147.412,2465.6704
1946.1897,2274.2961,2580.097
2084.4343,2402.1685,2722.2698
2601.0684,2953.9106,3271.511
-206.17505,87.33423,385.37427
3781.1235,4111.582,4474.4062
3374.9512,3687.9883,3998.3257
3345.6748,3669.9053,3981.809
2863.8218,3204.615,3555.5486
3353.427,3690.7634,4037.3384
2410.4417,2731.2832,3069.7603
68.607666,396.05908,728.5792
2153.9207,2469.9824,2756.8647
1747.3442,2077.0632,2392.255
1709.4316,2037.1876,2344.7131
1595.7443,1907.7141,2225.916
2084.4758,2400.7104,2718.6238
2508.977,2855.6567,3167.1282
-246.08179,49.891113,390.41064
4025.6528,4430.553,4884.6655
3793.163,4202.8525,4728.7173
3648.9407,4114.034,4676.998
3409.448,3933.4624,4534.8228
3760.9194,4363.2954,4984.1543
