p10,median,p90
5788.1016,7552.867,9127.564
3497.347,5402.9863,6821.9355
1010.5298,2257.8162,3772.2766
-917.79785,-195.09863,576.59155
2055.1702,4244.8384,5490.79
3535.27,5088.6587,6095.1035
2573.9456,3908.1917,4851.575
3802.3274,5023.708,5839.6074
2692.9766,3938.9663,4781.4014
1024.9177,1988.2429,2792.537
-173.52588,385.7942,1038.4338
5065.486,6643.951,7731.9814
5332.243,6872.9604,7918.7773
4306.383,5587.5884,6546.497
4594.0605,5736.3506,6490.0234
2793.4414,4003.8943,4922.197
493.16968,1067.5532,1728.4507
-573.0967,-142.23535,209.83154
3077.7117,4191.9067,5034.588
3872.791,4958.7812,5685.881
3022.7195,3945.2725,4636.077
3687.0366,4676.495,5427.2715
2771.3223,3861.7483,4762.993
1118.2334,2085.2048,3272.164
-150.9585,317.97217,992.45825
6250.1553,7756.877,9369.362
5130.108,6874.3877,8554.991
4782.8315,6560.9736,8158.4575
5513.3423,7051.371,8499.287
3855.1196,5377.0166,6694.3604
