p10,median,p90
2383.155,3190.1807,3869.414
2400.8408,3158.6335,3821.142
1412.7256,2157.4421,2828.8008
-802.78735,-325.33887,216.08252
2166.1084,3272.4915,4046.3862
2099.8223,3088.939,3838.2437
2087.6296,2982.6533,3647.8467
2061.852,2877.1763,3536.5322
2313.7593,3072.365,3651.1099
1636.9415,2426.9553,3005.1357
-271.8628,142.3728,668.8943
2747.1228,3809.4106,4667.1816
2629.4155,3669.1235,4495.5845
2529.9895,3423.816,4176.548
2208.7969,2999.4265,3635.955
2157.754,2959.4065,3552.937
1150.4921,1862.8759,2559.0754
-697.7368,-254.35986,204.04297
2459.185,3417.4702,4144.1206
2466.1772,3382.1328,4117.951
2350.5972,3226.4768,3973.253
2229.3584,3078.3433,3759.2964
2450.652,3217.2593,3823.1714
1715.2065,2473.9614,3127.3787
-185.52637,154.9602,578.15234
2834.4907,3731.8638,4553.0957
2718.4883,3559.418,4354.31
2501.7551,3318.4648,4013.9292
2207.69,2974.9026,3629.54
2324.3486,3068.2563,3687.7637
