p10,median,p90
19622.703,21414.422,22987.52
20762.605,22868.83,24813.502
16458.602,17855.242,19383.348
26371.77,28936.686,31588.73
16317.441,17536.957,19024.168
15561.035,16642.674,17794.953
15036.818,16187.6875,17332.385
15608.939,16772.824,17899.383
17057.463,18453.463,19732.488
15886.783,17118.213,18278.611
26419.5,28821.426,31164.504
19130.117,20850.979,22355.545
18261.963,19740.21,21166.867
18108.574,19607.557,21097.723
17681.26,19160.062,20748.666
19060.354,20890.574,22664.457
15949.168,17233.695,18453.846
26406.72,28852.45,31522.73
15636.076,16887.105,18243.668
15253.863,16373.375,17634.963
15254.976,16392.477,17512.01
15661.619,16853.535,17967.316
17308.252,18866.172,20466.195
15691.953,16978.459,18222.438
26538.61,29056.04,31674.562
19180.326,21286.223,23371.312
19420.203,21313.393,23096.363
19401.896,21354.56,23160.516
19753.635,21895.445,23727.959
21230.63,23924.314,26453.268
