p10,median,p90
6050.9155,6761.5205,7514.1577
4621.761,5214.7026,5946.268
1147.9851,1666.1675,2237.0208
-484.6577,14.581543,524.28613
4303.0205,4858.1626,5458.9277
4391.9824,4881.8657,5383.908
3617.3655,4081.4,4559.4097
3917.7708,4382.016,4854.2837
3383.476,3825.1438,4242.0703
1713.4009,2184.886,2679.1724
-237.73096,246.41357,782.79614
7970.0303,8916.515,10025.539
7180.393,7898.7134,8813.77
5497.4766,6124.76,6778.6865
5064.847,5590.5063,6160.2812
4489.7466,5038.626,5558.0522
1309.8313,1757.1382,2241.1797
-138.8623,330.22363,834.92847
4351.1157,4934.3657,5446.843
4487.6543,5059.9727,5621.1216
3127.954,3638.227,4167.461
3196.225,3744.4346,4240.9414
3124.5967,3750.6306,4344.5854
1608.7854,2277.4639,3025.602
-347.5869,213.12695,925.30786
8173.467,9549.053,11389.961
6987.252,8185.175,9849.212
5489.763,6467.8945,7756.1416
5224.787,6179.225,7300.7627
4777.1294,5917.8535,7222.4463
