p10,median,p90
3907.8135,4342.805,4788.5986
3483.7385,3967.1113,4422.6895
1379.2943,1863.4548,2336.0916
-463.0498,-63.438477,372.687
2576.0056,3047.0398,3475.7527
2301.044,2718.5854,3143.6055
1980.1838,2428.9512,2878.4287
2457.561,2895.575,3343.8337
2274.8564,2731.6597,3174.932
1688.2046,2209.6592,2664.204
-161.271,191.12256,590.32153
4236.206,4691.635,5140.1113
3646.042,4085.3633,4486.1724
3455.867,3880.1045,4279.4785
3308.2417,3730.334,4164.083
3206.3557,3642.8086,4080.0713
1289.1562,1700.8668,2122.4658
-155.44727,209.71191,570.4275
2493.7395,2879.365,3201.5054
2307.6516,2670.1836,3001.8801
1936.7579,2321.467,2678.8896
2067.2231,2445.635,2783.328
2209.8555,2615.4119,3021.3098
1780.5822,2315.286,2775.963
-80.28027,280.07275,698.39233
4364.9756,4928.5815,5502.688
3981.5312,4565.2837,5220.333
3545.4917,4159.654,4793.059
3645.7617,4275.2734,4939.818
3647.1216,4363.2725,5045.6875
