p10,median,p90
7302.795,7945.7495,8583.617
7439.688,8115.076,8808.371
4145.628,4754.4043,5390.2695
-750.7656,-133.09424,505.5796
5736.9614,6378.2534,7002.199
5179.877,5734.0205,6269.6895
5071.1313,5626.1816,6204.9883
5333.4062,5905.9434,6469.3516
5726.744,6269.861,6849.1084
4709.6313,5327.982,6009.295
-433.45068,127.44385,729.8667
9118.527,9944.854,10771.833
7839.7554,8500.608,9170.777
7501.9927,8150.1357,8796.088
6912.5596,7534.316,8159.6147
7146.0195,7803.034,8497.753
3931.238,4571.0576,5259.43
-362.89746,305.01465,892.95166
5683.867,6346.449,6873.6304
4956.842,5542.2593,6118.3013
4548.8965,5176.914,5739.037
4364.1587,5030.1304,5571.0967
5367.427,6011.586,6658.902
4645.819,5361.0376,6051.7466
-452.78662,120.026855,829.46924
9644.473,10791.342,12179.621
8303.13,9341.758,10693.616
7632.5337,8704.838,9880.228
6787.1406,7837.755,8968.931
7595.8975,8815.516,10111.417
