p10,median,p90
5613.459,6282.063,6958.3174
5143.364,5835.8687,6550.0117
1901.9663,2547.132,3222.6309
-649.52783,-26.380371,604.64966
3724.5903,4358.389,5009.7524
2882.3638,3442.469,4011.7214
2985.2974,3522.8708,4082.436
3079.578,3648.742,4176.2603
3121.9285,3671.5515,4212.9014
2743.8726,3353.8728,3912.5994
-410.09814,165.56006,756.64355
6908.339,7654.074,8376.745
5968.3687,6584.339,7217.085
5458.7236,6031.0903,6632.8994
4810.275,5388.3667,5951.631
5011.1787,5608.9766,6240.466
2242.1028,2838.832,3428.7056
13.978027,592.1001,1166.157
3733.6494,4284.6313,4775.1714
3052.1785,3589.7139,4112.3916
2877.8887,3416.9348,3957.461
2397.772,2868.879,3441.644
3092.207,3663.487,4237.354
2671.0615,3322.5308,3921.7285
-190.82324,329.50073,958.0906
7558.7188,8461.646,9493.006
6571.7324,7407.7373,8486.721
6076.4326,7005.087,8095.8774
5419.699,6412.0293,7518.575
5635.1846,6763.952,7998.927
