p10,median,p90
12926.63,14597.433,16354.395
13392.67,15068.687,16974.717
13282.434,14893.69,16687.27
-1399.209,-94.88379,1513.4473
10591.484,12033.72,13504.704
10041.781,11302.898,12553.56
9869.877,11110.589,12487.196
9500.336,10810.213,12109.788
10149.587,11450.513,12774.94
14015.397,15415.203,17074.316
-324.88184,843.7129,2083.13
15514.027,17072.527,19022.586
13730.571,15135.898,16643.734
12820.912,14223.539,15665.594
11496.938,12884.33,14321.875
12209.953,13642.535,15194.232
12747.943,14112.145,15572.882
-713.36426,530.73926,1710.8184
10683.174,12098.995,13331.885
9764.308,11080.966,12312.408
8893.348,10312.311,11738.216
8212.045,9607.801,10919.169
10119.511,11551.59,13207.752
13864.551,15541.781,17587.316
-425.7334,674.67676,2253.462
17138.05,19505.018,22608.11
14911.916,17075.924,20025.965
14069.857,16400.803,19208.63
12917.676,15368.689,18061.676
13679.606,16271.424,19253.113
