p10,median,p90
5067.461,5602.339,6210.9346
4921.0244,5476.287,6113.654
2957.559,3441.5232,3967.6104
-448.58057,21.359375,529.7119
4483.841,4977.095,5502.735
4087.123,4501.658,4969.6123
3883.2747,4289.2524,4764.661
3942.4355,4360.6675,4792.6094
4239.281,4660.4956,5144.279
3662.6533,4133.1367,4695.421
-59.271973,403.24805,960.29663
6633.0933,7332.333,8145.102
5452.1533,5968.18,6542.9565
5037.809,5505.135,6013.2686
4403.883,4820.269,5248.734
4729.493,5180.469,5685.4795
3008.794,3421.169,3876.8267
-125.89502,267.91455,675.323
4663.64,5145.177,5615.822
3847.1384,4265.2627,4722.699
3557.362,4026.7874,4544.91
3263.2402,3792.812,4277.5396
3826.0603,4419.4,5123.6045
3113.9912,3898.8484,4753.958
-207.5664,295.38916,1008.2124
7030.856,8155.1733,9662.773
5593.786,6516.5693,7766.8115
5421.5444,6253.857,7376.672
4746.4175,5534.7847,6562.839
5102.435,6006.782,7250.7783
