p10,median,p90
7288.091,7975.364,8683.48
6967.7173,7724.4243,8461.008
3194.3782,3965.1902,4693.175
-732.4917,-58.94629,663.22314
5357.046,6033.2646,6698.717
4874.8423,5448.7583,6015.4478
4611.162,5175.5376,5800.2305
4791.066,5380.074,5962.879
5120.7974,5669.7983,6255.046
4010.0254,4627.0713,5235.545
-299.2627,320.3208,946.35254
8309.077,9017.232,9773.755
7560.6807,8137.7046,8758.827
7237.246,7835.4014,8457.578
6348.7686,6938.729,7544.744
6558.9463,7197.7856,7855.867
3127.5374,3818.746,4523.8877
-180.92676,491.9746,1133.3638
5252.3457,5914.9346,6475.5522
4960.8354,5563.8247,6107.1226
4518.629,5147.608,5741.31
4005.2812,4658.9883,5210.7676
5015.3604,5671.869,6329.764
4078.085,4819.9824,5503.59
-175.875,406.1001,1086.6411
8986.177,9917.647,10946.681
7952.7188,8782.217,9826.746
6913.881,7858.044,8837.209
6671.7734,7661.522,8668.582
6953.4297,8043.1533,9207.042
