p10,median,p90
7570.8823,8646.307,9647.545
6947.1724,8014.5566,9050.649
5052.432,6115.3965,7184.6914
-898.30664,61.10254,1083.002
5564.6626,6569.3916,7516.349
5183.424,6030.467,6946.9785
4603.427,5467.465,6378.867
4755.867,5649.5723,6502.801
4565.5693,5491.171,6361.5864
5893.277,6841.8247,7684.876
-712.25586,233.65967,1162.6934
9138.262,10130.978,11168.455
8451.373,9338.245,10278.791
7595.1523,8481.026,9319.17
6477.946,7356.818,8220.981
6297.667,7234.3496,8125.747
4631.5625,5516.3325,6410.127
-430.11572,463.03076,1282.5796
5116.3936,5964.9346,6701.953
5054.323,5874.996,6626.112
4184.413,5073.851,5873.4404
3914.3984,4840.191,5649.6997
4281.6,5352.921,6322.3936
5631.9062,6736.309,7866.376
-329.76416,500.4839,1500.9731
9975.893,11412.467,12975.377
9051.086,10460.867,12051.499
7150.0254,8734.708,10308.656
7259.4116,8909.982,10585.467
7463.7437,9240.674,11144.336
