p10,median,p90
6786.4385,8138.293,9529.547
7884.6934,9235.627,10596.948
5981.308,7373.6436,8800.081
-1710.2539,-142.41211,1463.7139
5445.012,6902.285,8338.882
5232.985,6446.903,7751.1216
5290.1396,6557.4023,7992.6475
4305.2334,5692.8696,7116.1553
6026.011,7268.4004,8617.54
7377.788,8602.16,9971.458
-51.144043,1216.9829,2687.6455
9164.845,10375.676,11874.1875
8310.502,9604.1045,11021.971
7906.0127,9201.896,10541.0625
5979.997,7350.8696,8870.719
7515.2153,8812.799,10328.881
5226.1025,6444.6177,7768.7446
-1029.4731,418.1875,1839.1167
5680.065,6898.5044,8137.7974
5279.5903,6455.9956,7726.9873
5119.1343,6314.869,7604.036
4904.3555,6111.383,7291.212
5845.702,7077.5244,8471.758
6853.9053,8207.917,9590.61
-818.50684,433.9082,1882.8804
9591.043,11155.314,12663.912
8809.798,10328.542,11970.502
8076.7324,9705.919,11445.418
7139.7485,8869.202,10663.404
7975.9946,9870.501,11814.453
