p10,median,p90
6699.489,7783.075,8772.525
6098.9116,7165.556,8173.7173
2321.2546,3374.6677,4382.648
-1776.3267,-561.3237,650.5508
4977.179,5986.135,6959.701
4815.382,5674.947,6611.2427
4965.368,5819.399,6817.413
5585.588,6486.8755,7463.2607
4632.9155,5492.1123,6430.8516
3790.9336,4745.946,5705.594
-540.68506,487.563,1634.9065
7726.903,8753.942,9819.072
6848.3774,7887.385,8905.042
6314.8545,7312.4854,8347.068
6480.457,7532.095,8533.876
5769.811,6774.9854,7810.5596
2193.5266,3153.5632,4180.6445
-859.624,181.90527,1275.1394
5180.454,6111.2515,6957.155
4901.007,5738.156,6659.0903
4681.8037,5553.787,6450.166
5611.4204,6522.6714,7419.257
4240.016,5194.905,6173.1655
3441.717,4455.8984,5392.5566
-1167.708,-117.30322,1009.9712
7832.208,9051.9795,10099.268
6838.7437,8052.94,9225.23
6255.618,7423.255,8614.584
6808.4673,8102.824,9470.022
5729.644,7262.1973,8712.229
