p10,median,p90
5911.8457,6819.49,7784.077
6387.4185,7264.768,8213.649
4421.547,5361.5117,6460.1772
-1292.4653,-270.88428,916.83105
5855.8296,6660.8477,7606.057
5609.9434,6335.6377,7133.956
5256.621,5928.7944,6752.216
4996.077,5662.8003,6467.207
5223.1265,5885.915,6685.5205
4843.575,5593.8013,6388.1587
-89.28076,843.2866,1901.5278
7338.331,8073.318,9122.829
6820.289,7579.9043,8468.244
6231.1284,6964.089,7802.082
5335.679,6097.57,6988.759
6170.1387,6929.012,7851.5137
3467.5393,4175.929,5022.326
-916.0322,32.159668,1021.3887
5737.1343,6458.119,7173.657
5349.577,6015.638,6773.9326
4662.2544,5354.141,6057.365
4594.351,5260.507,5902.3125
4830.174,5546.754,6352.301
4607.012,5370.7695,6216.1045
-459.7583,408.25586,1476.4565
7408.5845,8497.848,9564.42
7395.6543,8502.91,9783.826
6301.1885,7513.6064,8871.768
5921.4937,7374.683,8891.743
6556.733,8166.5947,9918.23
