p10,median,p90
8185.9443,9409.798,10828.432
7769.696,9076.94,10497.653
3263.2686,4590.283,5994.2197
-1447.9141,-3.0771484,1546.9722
7201.1846,8432.85,9823.346
7404.307,8562.449,9872.098
7271.1855,8377.681,9749.894
6664.8096,7749.7124,9014.906
5863.489,6975.24,8236.479
4851.4795,6212.531,7566.1704
-91.183105,1279.647,2983.2231
10864.395,12439.744,14418.83
9930.18,11424.963,13336.341
9392.206,10919.884,12785.631
7959.8286,9371.113,11193.734
7693.16,9236.781,11040.915
2789.956,4101.789,5527.151
-561.9531,856.5659,2393.3271
7140.2114,8469.884,9815.538
7006.081,8223.075,9678.859
6731.577,7950.6045,9329.985
6441.4995,7654.747,8983.292
5635.623,7004.065,8411.468
4429.1904,5896.2124,7343.2803
-702.5576,799.73193,2541.88
10540.221,12740.825,15067.713
9860.914,11881.162,14322.549
8963.279,10844.191,13186.284
8012.044,10061.924,12354.594
7351.0786,9575.823,12147.949
