p10,median,p90
5890.0664,6686.5947,7518.0557
5411.5635,6262.513,7093.6025
974.7129,1829.5676,2779.8618
-1407.9287,-472.7871,509.9502
5766.8203,6654.1353,7595.7285
5283.73,6109.5645,6918.692
5114.1694,5896.3945,6785.3657
4596.2227,5357.8647,6174.817
4134.584,4896.603,5714.472
2275.3867,3109.0737,4008.9692
-289.98242,507.92773,1468.0115
8899.435,9956.426,10956.148
7665.585,8600.841,9582.976
6908.3584,7859.037,8782.31
5725.5063,6627.9336,7677.5747
5546.8066,6509.675,7514.2075
938.5132,1726.4758,2546.7727
-798.9424,15.703613,934.79834
6040.622,6847.7773,7642.044
5467.193,6244.5723,7018.806
5044.0493,5825.488,6622.7075
4760.434,5541.056,6339.1157
4212.795,5044.4146,5912.3213
2293.604,3069.9773,3961.8103
-600.8965,217.54639,1119.4055
8666.69,9750.083,10782.207
7406.096,8443.327,9503.08
6354.4595,7399.134,8450.279
5937.0474,7071.1143,8163.4805
5244.8276,6601.0166,7934.9023
