p10,median,p90
2865.5557,3416.786,4119.536
3186.6436,3671.9688,4368.8325
2550.2747,3065.1929,3722.5862
-543.614,-32.90454,706.47144
2628.326,3067.1738,3638.1887
2834.805,3207.6394,3725.952
2700.3496,3038.458,3559.3418
2365.0015,2697.5183,3155.0068
2819.3242,3128.8767,3563.705
2877.2937,3244.81,3774.0005
-177.14209,362.27954,1078.6451
3521.4207,3935.3647,4597.213
3485.4526,3899.602,4541.056
3259.336,3676.9155,4334.012
2865.8354,3287.4658,3910.2021
3246.662,3640.3203,4257.4204
2444.5781,2787.436,3241.4885
-277.01416,162.95361,691.15405
2766.169,3129.956,3554.599
2949.8853,3289.4612,3697.8296
2705.8408,3038.5923,3443.0754
2472.6987,2804.77,3178.3965
2726.5605,3066.8684,3509.8115
2768.7185,3150.1987,3653.8608
-431.89136,12.515625,615.97534
3558.8594,4035.2102,4665.0234
3600.6736,4068.683,4750.4053
3249.9836,3726.8806,4402.217
3046.1978,3559.7776,4233.7583
3102.2263,3677.3093,4410.2134
