p10,median,p90
8116.094,9654.683,11235.466
9650.206,11011.24,12541.252
8906.9375,10234.7295,11733.281
-1983.5498,-443.73535,1404.7451
6959.225,8389.833,9835.031
6799.4937,7961.711,9350.721
7080.9165,8241.746,9664.715
6317.5054,7556.0503,9084.358
8266.35,9414.131,10716.708
9351.525,10551.293,11918.475
-407.89258,997.5093,2640.7505
9003.949,10218.713,11741.604
8547.652,9820.594,11221.538
8438.604,9628.747,11073.881
7213.2075,8477.533,9998.405
9165.089,10386.114,11840.587
8100.868,9204.914,10480.887
-1191.7656,247.2544,1842.9746
7555.0947,8801.309,10046.545
7095.2456,8269.434,9689.044
6835.4893,8071.4287,9438.205
6785.7485,7982.691,9368.495
8200.515,9449.166,10820.27
9008.1875,10287.9,11770.647
-928.22266,361.43896,1984.8779
9854.323,11342.738,12896.615
9276.875,10813.043,12538.221
8903.831,10533.023,12398.836
8212.829,10056.041,11991.986
9621.333,11468.917,13352.699
