p10,median,p90
5688.089,8267.661,10461.989
5492.712,8258.192,10605.869
2527.735,5662.94,8517.617
-2522.9697,-458.8247,1844.7578
2968.5679,7256.606,10041.154
3298.0298,7300.7944,10218.736
2815.9612,6681.514,9517.961
2806.5942,6633.755,9363.041
3295.332,7024.2974,9715.113
1228.2822,4679.673,7679.3784
-2286.3828,346.9248,2844.0315
3382.8733,7936.282,10680.603
3628.703,8057.049,10796.934
3187.401,7741.173,10526.189
2955.661,7464.1147,10146.42
3017.5369,7327.951,9978.684
1328.8799,4441.792,7226.6113
-2873.1953,-484.1914,1595.3506
3815.2534,7513.136,10028.401
4069.7942,7539.6523,9939.1
3913.1833,7227.5977,9671.746
4080.1377,7265.0806,9558.148
4359.5947,7331.5454,9496.43
2606.2505,5358.576,7636.28
-1852.9219,62.72998,1935.8486
4978.44,8076.5107,10465.402
5270.351,8244.875,10765.093
4668.0205,7876.9824,10332.645
4645.636,7698.119,10248.665
4592.111,7707.505,9969.831
