p10,median,p90
3086.2493,6729.4043,10998.607
4396.0474,7231.8936,11147.121
4085.7864,6987.382,10628.836
-1777.7002,-206.74463,2771.2676
4485.6655,7091.7466,10222.383
4551.5,6958.3022,10017.883
4200.2393,6672.3535,9457.186
3779.934,6241.336,8748.084
4765.2676,6885.5605,9275.254
4503.417,6672.873,9105.661
-1177.6152,202.41113,2804.2683
4478.8994,6996.0234,9768.08
4637.9355,7082.2344,9828.3
4351.058,6852.572,9464.821
4069.043,6451.4556,8962.559
4783.9697,6998.724,9491.186
4625.464,6752.2344,9014.72
-1218.3013,137.24707,2159.499
4809.391,7172.2554,9765.279
4881.1196,7160.6816,9816.064
4614.323,6935.4023,9597.135
4281.4355,6629.3965,9258.788
4723.702,6949.8867,9503.57
4438.5615,6733.3555,9255.809
-1245.835,119.998535,2352.05
4300.9004,7024.092,9904.886
4455.078,7114.096,10079.236
4028.3926,6857.542,9896.909
3918.2678,6584.38,9566.161
4434.177,7037.5894,9704.457
