p10,median,p90
5189.345,8271.123,10858.582
5157.341,8303.292,10818.252
1072.7305,3460.2766,6346.541
-2867.1104,-957.041,1073.8442
3923.1333,8101.4697,10923.661
4083.347,8139.4536,11201.421
3861.7795,7853.8906,10842.441
3488.5803,7326.166,10366.114
3789.8025,8172.5615,11145.047
776.2085,4503.6826,7697.19
-2410.2266,443.39697,3003.2593
3146.3025,8829.668,12159.928
2866.587,8582.155,12146.836
2217.6338,7723.1123,11435.844
1051.478,6423.472,10001.065
1250.5688,6362.979,10014.596
-530.4463,1671.7456,4798.8027
-2819.458,-497.74658,1650.2734
2124.1235,7127.5337,10376.927
2810.0188,7560.988,10911.965
2677.8552,7403.8735,10784.766
2722.721,7385.232,10717.836
3398.821,7878.4863,10961.412
712.57764,4104.8403,7289.303
-1879.2637,529.7529,2513.7832
4856.1646,9179.977,12265.391
5043.459,9167.975,12341.993
4216.291,8574.867,11643.295
3932.6958,8106.9746,11285.74
3749.8884,8109.899,11036.694
