p10,median,p90
3182.2402,5139.599,6890.0215
3511.4978,5261.717,6928.6562
3040.98,4943.871,6628.049
-1419.1265,-267.68896,1349.189
3658.273,5456.709,7099.4814
3661.9915,5358.292,7022.0107
3643.8547,5348.2827,6967.5537
3286.2114,5040.5444,6571.41
3563.719,5176.8105,6652.915
3087.8403,4808.3667,6345.9937
-1080.686,0.39257812,1637.2849
3522.3438,5429.1147,7064.8936
3540.9062,5387.037,7034.839
3424.6016,5343.937,6941.702
3206.7534,5033.607,6605.8496
3391.1172,5164.2803,6684.729
3156.8691,4763.6206,6208.264
-1120.8901,-42.49463,1319.4617
3815.9656,5462.3184,7101.853
3739.0884,5355.674,6952.124
3602.6196,5285.8003,6911.6953
3326.7798,5097.093,6758.759
3378.858,5167.135,6786.5234
3004.037,4834.802,6419.898
-1143.2954,-42.487305,1407.4348
3639.5073,5446.533,7180.1963
3553.2593,5380.548,7159.0913
3370.5085,5335.0522,7063.8438
3244.6685,5124.8613,6914.6646
3281.6,5202.645,6779.4688
