p10,median,p90
4138.6323,4812.9873,5545.7275
4202.1943,4853.479,5564.503
2429.8838,3155.2102,3910.1465
-884.17773,-133.2893,692.06714
3684.8042,4315.5977,5001.3647
3770.0903,4333.9937,4947.5684
3902.928,4455.5977,5129.389
3227.495,3772.942,4426.0557
3144.4727,3661.9167,4289.319
2892.7021,3464.454,4129.1436
-173.4187,495.08008,1280.3176
5219.142,5838.528,6651.031
4937.184,5582.5034,6314.0483
5102.05,5764.165,6531.2305
3855.928,4483.3545,5261.334
4175.3877,4817.21,5588.0127
1887.8601,2549.6826,3238.8843
-608.75,125.82471,883.3093
3738.043,4350.922,4940.404
3535.728,4077.2632,4663.335
3609.1914,4164.5015,4772.247
3152.6785,3688.4934,4235.352
3081.8103,3689.5784,4364.5874
2679.0928,3380.7754,4077.6338
-412.12744,302.78735,1121.1665
5442.19,6326.917,7211.0376
5418.4536,6280.662,7324.419
5161.999,6098.108,7205.993
4423.3213,5492.544,6744.916
4463.3213,5733.2783,7124.305
