p10,median,p90
4981.741,6032.965,7257.7583
5360.854,6405.8555,7668.1226
3977.0862,5060.673,6300.4243
-1385.229,-185.51855,1205.0911
4100.993,5109.9683,6262.6904
4007.8674,4871.6943,5985.9688
3867.4556,4759.472,5895.0137
4181.8687,5036.8706,6189.1104
4685.1133,5596.24,6681.5073
4789.9795,5747.146,6967.6826
-202.08252,895.70044,2280.7795
6017.239,7067.3955,8509.731
5513.669,6560.0293,7958.9688
5127.2197,6174.6953,7598.4126
4791.5405,5869.5522,7234.7646
5562.626,6598.7764,7989.16
3649.5266,4625.9663,5761.3687
-829.4663,281.1294,1507.1848
4511.141,5449.022,6502.5024
4200.696,5102.1904,6229.626
3952.3643,4860.2197,5958.6646
4294.669,5218.874,6323.457
4666.4307,5625.531,6773.493
4581.2188,5582.4067,6833.535
-431.9541,575.3135,1871.9753
6063.5034,7396.02,9033.485
5591.9297,6908.227,8588.771
4809.8857,6160.091,7788.3936
4849.752,6199.657,7836.3975
5178.2705,6580.9395,8280.063
