p10,median,p90
3852.3286,5282.9097,6368.8945
3717.5876,5208.622,6318.356
2961.7285,4805.589,6092.7095
-895.1797,-23.305176,1200.0923
3204.3442,5365.583,6583.082
3274.956,5395.0654,6575.7373
2802.2893,5310.6196,6591.924
2577.6401,5214.435,6567.7666
2373.179,5044.575,6487.5254
1412.0178,4245.911,5953.757
-1613.581,-20.834473,1662.0037
1538.3496,4943.6763,6442.1963
1805.1401,5001.677,6528.542
1367.7021,4846.1807,6448.082
1295.4363,4710.691,6409.1553
1445.2354,4639.6265,6286.992
2056.679,4179.8755,5693.8506
-1026.3945,1.5668945,1159.9243
3131.9387,5080.5034,6472.456
3309.688,5108.3125,6403.744
3329.1865,5097.6035,6383.011
3291.4893,5004.5845,6338.4365
3163.1343,4914.8286,6185.5938
2642.4639,4405.604,5720.3276
-863.9824,82.76318,1188.6836
3443.713,5152.3613,6434.292
3599.7688,5185.9595,6490.382
3459.4438,5184.766,6446.44
3432.8835,5117.633,6451.7227
3280.9922,5038.356,6279.834
