p10,median,p90
3848.1245,4511.3335,5263.746
4205.4204,4886.038,5660.274
1931.5945,2621.5903,3380.63
-1108.4795,-320.3877,536.6582
3701.933,4342.6,5078.17
3328.528,3874.902,4547.914
3349.7288,3897.0833,4606.4795
2945.5244,3502.9111,4151.031
3337.6592,3860.198,4519.326
2875.1914,3460.9268,4150.6904
-333.91064,365.46143,1205.685
5522.653,6275.7812,7101.9136
4755.073,5431.97,6250.0176
4330.2637,4977.824,5766.393
3653.6023,4301.495,5131.6763
4107.313,4742.1187,5556.9385
1701.1838,2337.686,3037.8154
-666.5464,21.620605,778.6929
3847.7651,4436.9263,5073.3975
3417.6638,3956.0222,4628.911
3181.0347,3734.1802,4356.1323
3093.0896,3627.5486,4233.6763
3100.867,3684.961,4364.5933
2580.203,3217.6426,3886.2927
-584.56836,69.84131,853.1201
5649.656,6498.3496,7397.868
4899.545,5730.4785,6728.829
4302.3477,5096.581,6066.292
3960.4329,4859.239,5891.1133
4141.0156,5197.9053,6377.815
