p10,median,p90
5196.422,7830.3096,10377.881
4975.5894,7609.3257,10254.433
3592.0999,6361.035,8996.003
-2416.602,-595.92725,1512.7827
3896.7913,6424.009,8749.476
3182.7961,5655.8794,7921.8853
3093.08,5392.9766,7653.2485
3410.3884,5650.635,7862.8364
3918.3345,6155.9834,8243.239
3466.1982,5804.4736,7945.0815
-1134.8931,397.48193,2466.9812
5550.6963,8010.0845,10436.654
5343.036,7956.5625,10431.998
4913.587,7681.7417,10283.839
4982.7285,7709.205,10378.211
4778.7656,7519.731,10022.842
3309.4246,5840.7437,8235.519
-1807.9707,-201.68457,1673.3274
4298.282,6909.378,9263.986
3477.9253,6224.741,8579.443
3203.8975,5811.5664,8188.8516
3713.2578,6372.8677,8683.012
4014.8892,6624.055,8936.971
3425.066,6049.9517,8436.692
-1500.9023,101.54053,1968.561
5007.536,7807.2104,10474.635
5202.687,7916.457,10636.354
4061.0913,7119.1475,9900.721
4293.8203,7320.0728,10103.832
3881.969,7018.182,9685.318
