p10,median,p90
8540.022,10014.986,11417.918
9506.434,10941.075,12324.536
10069.605,11561.597,13037.297
-2884.4463,-1028.3555,924.0781
7611.371,9200.547,10683.403
7227.5615,8544.6455,9988.107
6568.851,7973.9717,9503.443
6228.352,7734.6523,9189.443
8061.7617,9518.942,10932.233
10819.857,12365.579,13839.128
-641.3711,944.9175,2732.3345
10481.742,12017.086,13707.667
9741.507,11315.49,12841.1045
8952.267,10608.1045,12195.378
7031.33,8741.376,10529.968
9625.3955,11175.033,12879.441
9512.109,10966.886,12477.081
-2428.2559,-530.61426,1472.686
8394.754,9992.282,11542.082
7646.463,9195.477,10857.626
6789.147,8447.273,10191.773
6942.992,8455.629,10139.397
8130.1113,9724.334,11359.748
10224.892,11905.818,13663.225
-1280.8799,359.18848,2261.413
10858.557,12716.1875,14417.965
9729.569,11663.757,13538.11
8374.565,10444.639,12479.57
7634.2964,9768.1875,11888.48
9343.401,11586.793,13607.225
