p10,median,p90
2513.5054,3800.4211,4798.121
1898.5039,3178.8984,4175.125
10.221191,621.71826,1538.4281
-649.75146,-138.25781,527.43994
1323.1337,3463.436,4834.7383
1319.058,3656.7336,5242.754
1028.8575,3319.1914,4961.7627
1146.1196,3322.6929,4931.048
818.98926,2842.5745,4546.8066
-302.50342,715.5471,2139.316
-788.12085,72.33374,1284.523
108.83276,2718.4065,5159.8735
-14.704102,2632.215,5173.631
-126.71948,1667.2036,4306.7915
-183.10913,1440.1798,4007.123
-294.8811,928.6437,3349.3298
-321.52563,285.1814,1235.1271
-923.4856,-191.41162,605.85474
399.20435,2719.7852,4479.793
686.42114,3156.4258,4920.7974
571.5923,2990.5793,4699.9766
764.5664,3007.6133,4678.926
786.2019,2661.0386,4134.5464
-76.02075,728.0254,1827.2933
-585.2366,133.02368,849.9192
2073.6804,3885.672,5256.7812
2239.778,4029.9033,5516.6123
1997.2451,3728.0828,5114.5825
1978.0466,3550.5828,4874.807
1538.9528,3134.6863,4378.18
