p10,median,p90
5369.834,6670.627,8023.954
6578.5103,7801.753,9169.365
3652.4302,4928.2715,6337.025
-1343.7886,-0.068847656,1454.8572
5060.6157,6203.977,7446.9517
4874.627,5827.905,6917.9067
4606.9873,5543.905,6730.4756
3750.6777,4818.052,5981.5786
4541.42,5518.8594,6654.754
3924.815,4967.1826,6118.6377
-887.67725,400.64795,1842.3215
7030.392,8037.507,9384.6
6557.5137,7630.742,8956.317
6145.454,7223.9126,8463.54
5100.314,6230.178,7532.083
6266.847,7330.9395,8628.549
2994.214,4035.7158,5142.763
-913.9595,279.4292,1524.0737
4883.0117,5865.046,6862.546
4474.4043,5354.794,6460.5522
4062.4805,4960.7925,5991.745
3741.2878,4634.6753,5554.835
4038.3992,5025.7925,6156.201
3551.3586,4615.6025,5707.126
-869.28125,178.13965,1460.2483
7484.5107,8894.309,10292.919
7425.964,8906.327,10523.156
6782.5547,8413.241,10059.047
6092.4834,7999.9785,9930.903
6634.7715,8522.408,10555.41
