p10,median,p90
6166.9087,7250.9873,8319.756
6601.533,7731.9883,8864.293
2897.6348,3992.3628,5071.8726
-1331.6001,-67.64453,1207.3652
5488.7563,6547.775,7672.8613
5270.716,6244.534,7267.6885
5154.304,6102.3057,7214.4517
4558.8438,5551.5225,6649.1196
4815.573,5753.196,6789.29
4509.2573,5513.5454,6556.3545
-469.2417,661.18896,1900.8748
8537.258,9770.121,11081.772
7588.8965,8736.912,10015.85
6897.0547,8038.276,9193.391
6025.214,7097.9927,8319.918
6411.133,7481.0557,8728.473
2883.6655,3962.8599,5034.726
-503.2959,610.4072,1737.1538
5722.683,6696.303,7636.048
5379.1934,6290.05,7275.6436
4918.056,5870.3164,6832.58
4854.55,5793.6724,6772.5312
4656.509,5622.93,6667.797
4300.298,5274.444,6329.711
-961.3252,112.45996,1268.896
8584.533,9899.004,11236.941
7701.5146,8959.121,10311.713
6643.1416,7928.3735,9286.857
6336.1953,7679.2183,9077.516
6430.1133,7928.117,9486.132
