p10,median,p90
3280.105,5471.923,7685.6016
3890.38,5947.3955,8192.902
6268.204,8070.2983,10346.385
-1376.7227,137.60107,2230.9402
3829.2854,5741.5576,7873.9844
3518.898,5453.7905,7635.42
3349.1724,5297.7524,7467.1064
3143.7622,5173.092,7375.7275
3798.9282,5718.766,8010.5938
5900.6685,7896.0664,10230.496
-1165.228,490.56738,2729.4993
3681.6704,5731.1543,8020.8633
3664.1816,5672.625,7957.39
3343.6716,5462.3105,7841.6416
2961.982,5201.569,7501.6284
3979.262,6069.537,8302.109
5808.9575,7516.925,9473.334
-1228.3887,211.66797,2029.405
4035.4631,5905.4087,7914.89
3807.567,5695.8423,7755.704
3594.8318,5449.7397,7471.9443
3688.3364,5484.6045,7495.0312
3799.3923,5597.9673,7581.718
5760.7593,7521.1797,9698.93
-1203.5859,217.66211,2296.6367
3293.8574,5481.537,7915.72
3415.1646,5572.171,8013.7246
3065.0059,5333.7236,7797.6567
3088.3384,5202.252,7661.8896
3688.951,5674.2725,8006.92
