p10,median,p90
4072.6726,4593.1396,5120.2026
4134.7876,4658.59,5182.1064
3994.441,4545.3984,5091.5186
-858.4155,-267.78027,409.9702
3350.8906,3956.7627,4521.566
3562.3306,4120.2954,4651.113
3624.9458,4153.7095,4704.293
3287.8792,3816.2334,4434.5615
3458.3962,3994.7178,4544.4883
4229.845,4767.717,5317.007
-423.56934,158.76196,785.3887
4372.736,4893.003,5471.87
4362.3784,4924.343,5470.8096
4128.322,4697.3037,5243.5996
3887.473,4485.5044,5075.5337
4013.9888,4583.3276,5181.6084
3908.5361,4426.8564,4976.172
-399.69067,201.26904,833.7627
3271.5435,3813.027,4360.81
3523.41,4070.1008,4644.03
3413.9658,3976.5364,4558.164
3425.4885,4013.667,4601.7065
3229.1553,3800.5063,4442.999
4169.093,4730.0596,5376.135
-646.90625,-138.55884,497.1184
4524.3574,5153.586,5794.014
4513.7056,5133.3403,5806.3623
4229.463,4940.588,5683.0728
4165.263,4902.374,5688.6064
4120.965,4934.6763,5725.032
