p10,median,p90
4280.4844,5025.3613,5734.805
4521.3564,5254.2456,5981.381
1206.156,1964.5908,2750.4854
-1008.83105,-244.04175,633.83496
4064.3447,4747.325,5497.5117
3860.509,4489.116,5162.9985
3982.6377,4590.7515,5275.8613
3599.0852,4190.169,4940.434
3678.2112,4303.9746,4976.187
2207.6865,2916.3237,3616.9502
-454.81396,274.08374,1113.2
5475.023,6195.163,6925.964
4992.1704,5661.2427,6420.9966
4768.706,5441.193,6192.89
4270.9185,4928.8784,5658.3477
4392.328,5040.335,5816.992
1329.033,1936.3553,2632.121
-473.06104,161.6814,887.9424
4217.909,4805.5586,5449.611
3938.3914,4525.5244,5139.3374
3941.352,4541.1006,5194.724
3656.2393,4276.048,4903.9985
3437.179,4056.9365,4751.5522
2004.4666,2650.9717,3402.517
-790.8203,-119.72681,636.5137
5655.2,6434.143,7215.325
4979.498,5768.5894,6588.651
4736.168,5534.243,6427.076
4467.7754,5297.742,6179.992
4392.128,5351.1035,6294.556
