p10,median,p90
13492.917,15130.95,16708.035
12736.945,14437.257,16048.52
10396.453,12057.199,13913.725
-2660.83,-720.7324,1468.0869
12542.331,14266.966,16061.805
12288.961,13965.472,15629.8125
11709.382,13304.376,15081.6455
11793.861,13409.465,15275.759
11576.237,13138.197,14875.535
11445.461,13219.466,14956.025
354.21484,2000.9004,4039.1572
16031.223,17828.72,19742.135
14908.839,16723.322,18602.355
13967.088,15793.207,17670.904
13626.943,15459.922,17393.01
13577.135,15408.264,17438.459
8445.16,10444.611,12478.746
-2585.5146,-390.37598,1967.3662
13853.276,15643.446,17537.518
13087.19,14786.903,16625.031
12064.427,13930.584,15894.502
12643.65,14520.719,16437.688
12396.394,14337.202,16314.195
10996.198,12992.641,15328.479
-555.917,1360.1592,3679.963
17234.895,19419.71,21787.684
16232.723,18381.943,20691.543
14206.123,16543.47,19051.895
14085.709,16458.854,19026.234
13674.861,16199.453,18991.125
