p10,median,p90
5900.898,6990.24,8138.917
6698.3813,7799.879,8955.055
3925.8296,5080.4536,6338.4365
-1508.4761,-235.06152,1130.145
5425.0957,6438.5737,7537.8916
4991.3164,5859.0464,6868.5215
5277.7373,6157.1006,7237.1636
4335.0225,5290.5977,6337.826
5023.8726,5884.2017,6890.9463
5045.256,6016.023,7037.625
-583.8755,582.7583,1902.2163
8023.4404,9074.413,10290.066
7302.8223,8308.115,9509.824
6928.661,7956.333,9063.166
5641.737,6660.661,7878.2666
6537.9414,7526.326,8751.852
3333.5159,4325.2114,5379.7114
-741.81494,403.1416,1578.0786
5573.4688,6514.07,7424.483
5013.2627,5857.4746,6814.5415
4838.5728,5727.045,6654.708
4414.588,5259.805,6101.365
4658.465,5571.9844,6588.872
4655.239,5585.9688,6631.17
-889.26465,145.15723,1358.7568
8266.934,9479.748,10748.205
7762.338,8988.008,10370.977
7038.9277,8376.988,9923.856
6436.498,7855.706,9481.589
6613.3755,8244.436,10016.955
