p10,median,p90
5363.128,7815.1465,10099.859
5985.152,8465.73,10857.295
3492.3728,6171.8804,8847.585
-2216.4385,-265.80273,2293.1724
5035.631,7808.1978,10094.035
5201.7,7770.043,10132.588
4880.4224,7545.3745,9792.175
4967.1743,7567.297,9710.599
5632.072,8025.846,10145.941
3075.4243,5764.6543,8078.331
-1549.5889,270.93506,2797.6748
4897.7725,7608.758,9916.183
5219.2427,7812.572,10075.487
5230.3477,7739.185,9960.782
5132.371,7582.8906,9700.061
5557.9746,7981.792,10068.707
3612.407,5810.3804,7869.2065
-1597.4678,-35.79834,1907.7983
5738.127,7901.6807,9868.12
5594.6597,7639.613,9568.132
5531.605,7505.395,9359.145
5541.0405,7517.965,9432.404
5989.8545,7978.9736,9975.715
3656.4148,5818.3027,7954.6787
-1543.7466,-41.333496,1988.8179
5475.176,7700.795,9776.192
5366.829,7619.527,9747.134
5112.903,7446.5557,9638.06
5009.117,7302.9634,9522.804
5807.3833,8014.6646,10004.598
