p10,median,p90
7250.1147,8524.139,9865.268
7204.087,8393.137,9679.667
5012.7134,6252.125,7658.6426
-1603.3486,-230.78076,1286.8809
6483.544,7576.5273,8786.263
6361.437,7352.091,8444.901
5930.619,6887.3135,8065.109
5714.147,6671.8936,7772.8096
5636.4844,6572.3975,7660.525
5397.5776,6477.2256,7666.884
-340.10645,910.6001,2410.1309
9278.049,10481.507,11968.133
8693.029,9933.9,11429.833
8157.8735,9446.685,10925.233
6953.041,8212.711,9717.665
7268.187,8523.279,10015.9
4073.0334,5265.0635,6479.258
-999.5884,329.73486,1683.0562
6503.7563,7599.285,8639.947
6301.201,7268.8984,8411.942
5559.3477,6568.872,7607.5645
5493.54,6460.1284,7439.017
5383.301,6437.453,7613.429
5098.255,6213.334,7423.846
-462.73486,670.6333,2087.4346
9373.57,11051.4375,12719.26
9358.604,10958.818,12817.27
8325.451,10055.929,12040.975
7636.1333,9528.983,11688.168
7478.611,9641.141,11897.783
