p10,median,p90
3050.9126,5138.4287,7058.7705
2856.0845,4953.9316,6804.639
1077.8162,3024.5334,5025.04
-2044.5757,-717.8154,729.40283
2845.7375,5078.948,6958.0566
2773.5823,5066.182,7011.892
2834.2732,5025.0913,6954.2754
2672.252,4846.7,6709.4746
2624.434,4896.2246,6807.9053
1285.8386,3454.9697,5271.665
-1267.936,130.57764,1724.6873
3118.4583,5675.0415,7729.4795
3016.914,5575.0063,7725.129
2712.253,5392.8623,7553.998
2415.4692,4883.889,6942.823
2251.1743,4659.424,6654.8584
516.844,2450.2832,4422.57
-1796.2173,-401.76514,1020.6821
2732.66,5137.788,7127.6953
2703.065,5065.032,7060.6016
2666.4255,4998.793,7047.8213
2636.227,5006.7246,6987.156
2555.5386,4866.562,6762.145
1284.2617,3374.9092,5263.67
-1240.6992,102.3125,1448.3943
3402.0146,5775.0444,7899.962
3351.1309,5668.115,7806.9043
2996.8752,5469.6855,7544.2207
2882.5344,5251.382,7391.3403
2585.5107,5061.441,7021.164
