p10,median,p90
5106.97,6215.4395,7264.134
6447.2993,7416.914,8379.11
5543.4697,6521.168,7513.4263
-1473.0962,-276.62012,1041.1321
4423.1567,5521.08,6583.53
3752.3933,4668.056,5680.466
4081.7253,5004.9194,6077.929
3443.0393,4467.865,5583.595
5190.9727,6105.7627,7068.1367
6154.574,7061.4775,7989.581
-306.99658,768.897,1965.6667
6362.9937,7169.492,8172.4814
5960.319,6864.786,7859.956
5664.69,6562.619,7550.0396
4389.177,5414.948,6565.1196
6139.288,7087.6562,8053.6304
4830.898,5751.2783,6715.494
-1042.9346,82.177734,1264.1548
4752.581,5689.164,6635.3755
4226.9688,5174.901,6238.49
4095.9133,5063.0806,6110.8535
4026.5366,4937.297,5928.326
5114.589,6073.709,7055.0635
5998.225,6960.9976,7965.9746
-631.7544,347.7085,1490.511
6640.8306,7656.09,8650.004
6135.057,7217.1177,8309.772
5576.154,6824.6655,8065.7847
5006.6934,6413.2485,7739.485
6119.2256,7410.3604,8608.075
