p10,median,p90
2981.1255,4870.36,6677.635
3072.8271,4838.1367,6570.3584
1842.3662,3660.1482,5525.8145
-2304.9458,-1006.6987,408.0952
2802.905,4442.0376,6002.373
3034.2915,4511.132,5941.7515
3520.0298,4860.7197,6230.955
2008.0876,3382.453,4724.218
3272.4526,4705.545,6103.3716
3264.1057,4800.5664,6332.1514
-274.6548,898.438,2453.6423
5093.6094,6775.761,8675.799
5502.952,7103.2437,9008.686
5270.088,6947.8535,8861.025
2681.4482,4467.4966,6223.6763
2865.3384,4649.4043,6325.038
1691.2788,3331.1875,4938.002
-1565.5288,-456.15186,778.104
3306.7917,4811.302,6270.509
3528.8809,5036.7153,6434.4663
3650.2832,5135.839,6643.126
2062.3271,3735.697,5257.1157
3007.5845,4769.838,6315.553
2869.5784,4681.5605,6346.002
-695.1948,399.92578,2233.1497
4691.4463,6446.793,8284.379
5556.9697,7395.877,9548.75
4803.401,6869.1123,8940.221
2604.0361,4874.7144,7024.618
2305.9988,4737.3545,6822.6416
