p10,median,p90
6287.918,7449.146,8657.807
7397.636,8502.03,9669.52
5842.3555,6901.2974,8058.2715
-1616.4287,-381.43994,998.9634
5513.3467,6533.2583,7582.1196
5404.83,6211.0186,7089.3643
5274.0405,6091.0195,7072.3945
4876.5986,5732.89,6690.9116
5622.437,6450.2837,7430.1064
6200.032,7085.683,8088.262
-184.49316,894.7041,2142.9692
7599.179,8562.547,9791.564
7180.43,8135.3184,9219.465
6951.615,7876.294,8955.993
5290.5244,6287.4683,7458.325
7219.9434,8182.6475,9402.168
4696.0576,5583.743,6581.606
-1039.7075,134.82324,1268.7427
5435.7065,6328.978,7213.0825
5074.731,5892.6343,6729.8955
4548.121,5440.0537,6338.847
4412.94,5303.881,6134.8115
5344.134,6253.975,7304.8755
6063.9263,7078.042,8263.605
-395.03467,645.32666,2040.315
8191.929,9581.377,11008.986
8733.573,10190.727,11889.803
7720.063,9362.1045,11217.983
6464.118,8409.713,10466.402
7964.051,10014.496,12289.656
